source,target,weight
6560777333711519745,7463351104668501024,0.03763837405474786
6560777333711519745,7495918801364485163,0.038504722693260066
6560777333711519745,7497772332389123079,0.05327053149756418
6560777333711519745,7498665985957823506,0.03763837405474786
6560777333711519745,7502699724320097322,0.015044561154289735
6560777333711519745,7523591048695170064,0.4526581951091587
6560777333711519745,7536210918439863297,0.053321569624606276
6560777333711519745,7555788949694088210,0.01863521173150667
6560777333711519745,7562405333067629580,0.04685089760805998
6560777333711519745,7577628387390129168,0.016978002800376996
6560777333711519745,7589963743808947221,0.16501027135495897
6560777333711519745,7615456357705417750,0.05538515270326478
6565018648809078790,6646057147389231110,0.025446224050789158
6565018648809078790,6652900469893660677,0.021685349322953986
6565018648809078790,6784603742592697350,0.04440581064304849
6565018648809078790,6803042918397412358,0.02885207063240788
6565018648809078790,6930980050721260549,0.015748022425663654
6565018648809078790,7009641336668161030,0.015631511541042215
6565018648809078790,7033309963939496987,0.016835652153130185
6565018648809078790,7099497683849053190,0.014933125390940235
6565018648809078790,7112272075901092866,0.025372145052038792
6565018648809078790,7158268924675752966,0.015494714050182252
6565018648809078790,7181113461597783046,0.02885207063240788
6565018648809078790,7337597547799020549,0.015434923785916248
6565018648809078790,7434627254548382776,0.02885207063240788
6565018648809078790,7535385905805460487,0.01474985640370518
6565018648809078790,7589963743808947221,0.02885207063240788
6565018648809078790,7615456357705417750,0.1722128030442157
6570665680386457601,6945373217453425669,0.016031119102294038
6570665680386457601,6959868806102516741,0.05659466205373988
6570665680386457601,6975000026854687749,0.015849660402025796
6570665680386457601,6986127145840821254,0.01603651246357797
6570665680386457601,7004852704795280390,0.01602395920460249
6570665680386457601,7014641270266594330,0.015675943169147045
6570665680386457601,7014863130023052293,0.04104670829737088
6570665680386457601,7099497683849053190,0.055893295398321455
6570665680386457601,7118597435305722926,0.01569076800447573
6570665680386457601,7187479709860348934,0.0915724287733705
6570665680386457601,7333933730745566213,0.015692234258801018
6570665680386457601,7334272629450343470,0.015694218430411373
6570665680386457601,7361069886359716906,0.01603617925589396
6570665680386457601,7416287041577305094,0.016035662696521305
6570665680386457601,7498060815040431122,0.05042995603809581
6573570143510249478,6611780515036004357,0.0165930293898988
6573570143510249478,6616406641624236037,0.01605444534348886
6573570143510249478,6646057147389231110,0.015895344977297273
6573570143510249478,6647609787890106374,0.01620875935534512
6573570143510249478,6718433480264762373,0.016406172985312113
6573570143510249478,6781099370517070853,0.01639949105343206
6573570143510249478,6865188838906889221,0.016058250383550465
6573570143510249478,6965175721303999494,0.01640639351921011
6573570143510249478,6969779682486141958,0.016050499286836228
6573570143510249478,6976288257181008902,0.016402400058093864
6573570143510249478,7071395036047131653,0.01639753195133875
6573570143510249478,7074661077590197253,0.016398485772925003
6573570143510249478,7312576223157863457,0.0165930293898988
6573570143510249478,7573875560531805204,0.015614368074543744
6573570143510249478,7617508216503600150,0.01574959153974791
6575934081941438469,6880273018033079298,0.016218936941327228
6575934081941438469,6933226203005453314,0.026982906313959446
6575934081941438469,6963109032279213061,0.01597929066618181
6575934081941438469,6969163964988376070,0.0159815712597863
6575934081941438469,7024773008388834309,0.0270068394747479
6575934081941438469,7030932109430899718,0.016212512665092844
6575934081941438469,7104324169307259909,0.016177588851912388
6575934081941438469,7151042722353218565,0.2669509586450194
6575934081941438469,7232053097944777733,0.015429801719944434
6575934081941438469,7263914736517399557,0.016173633899983778
6575934081941438469,7314655842044265478,0.01618025399837923
6575934081941438469,7316789714857624582,0.016220416059135205
6575934081941438469,7323120700012938245,0.01617767336360781
6575934081941438469,7324383714049541153,0.015822024458570536
6575934081941438469,7378567914254959622,0.016181148576053375
6575934081941438469,7387033416446837765,0.016177630613164736
6575934081941438469,7462811958108062726,0.015874446430836818
6575934081941438469,7575174922190177312,0.0360552100170638
6586144504133271558,6658566666366812166,0.01557995991797682
6586144504133271558,6683425595843986438,0.015417812641227501
6586144504133271558,6746031359683331077,0.015731999710779897
6586144504133271558,6765565991936377862,0.015583541472734212
6586144504133271558,6787077164376491014,0.015564683975651587
6586144504133271558,6803687435404641286,0.015416977414916808
6586144504133271558,6854084433894065158,0.015289586334519795
6586144504133271558,6883861528681055237,0.015157953253660799
6586144504133271558,6884016318182720517,0.015576540066166624
6586144504133271558,6911232913338221574,0.015418769905185009
6586144504133271558,6993227536423945222,0.015432013945445402
6586144504133271558,7224271052267553819,0.015734209912078478
6586144504133271558,7345693452820186117,0.015581211186729838
6586144504133271558,7352849317865505798,0.015565681797997008
6586144504133271558,7453398291771524102,0.015730021826849926
6587338017403912197,6687409942040757253,0.01626887480322859
6587338017403912197,6819677799301809158,0.016211507027119123
6587338017403912197,6849714013304079366,0.5241606405527721
6587338017403912197,6982171632279634946,0.4974897849773738
6587338017403912197,6990433306123682822,0.4977856578423926
6587338017403912197,7006613667513418757,0.4974897849773738
6587338017403912197,7014981470109565957,0.4974897849773738
